"province","raw_locality","school_count","sample_emis","normalized_suggestion","reviewer_decision"
"KZN","SUMMERVELD","1","500274133","Summerveld","Summerveld"
"KZN","EKUKHANYENI","1","500278462","Ekukhanyeni","Ekukhanyeni"
"KZN","THANDAZA","1","500280238","Thandaza","Thandaza"
"KZN","ROUTE TO MONTOBELLO","1","500163984","Route To Montobello","Route To Montobello"
"KZN","OHLANGA VILLAGE","1","500286306","Ohlanga","Ohlanga"
"KZN","ENGONWENI","1","500283309","Engonweni","Engonweni"
"KZN","CALEDON PARK","1","500297295","Caledon Park","Caledon Park"
"KZN","KWAZIMELE","1","500300662","Kwazimele","Kwazimele"
"KZN","KWA XIMBA","1","500306286","Kwa Ximba","Kwa Ximba"
"KZN","THORNWOOD AREA","1","500324601","Thornwood Area","Thornwood Area"
"KZN","BESTER","1","500413845","Bester","Bester"
"KZN","D 210 SHONGWENI ROAD","1","500100640","D 210 Shongweni Road","D 210 Shongweni Road"
"KZN","P.O GEORGEDALE","1","500102860","P.O Georgedale","P.O Georgedale"
"KZN","HAZELMERE","1","500430162","Hazelmere","Hazelmere"
"KZN","CORNER OF CHARTFORD & AVONFORD CRESCENT","1","500104525","Corner Of Chartford & Avonford Crescent","Corner Of Chartford & Avonford Crescent"
"KZN","WYEBANK ROAD","1","500494357","Wyebank Road","Wyebank Road"
"KZN","UNIT 2","1","500119436","Unit 2","Unit 2"
"KZN","OPP POWER STATION","1","500119214","Opp Power Station","Opp Power Station"
"KZN","LA MERCY","1","500504865","La Mercy","La Mercy"
"KZN","PRIVATE BAG X002","1","500130092","Private Bag X002","Private Bag X002"
"KZN","MOPHELA ROAD","1","500146631","Mophela Road","Mophela Road"
"KZN","UNIT 20, CANESIDE","1","500154105","Unit 20, Caneside","Unit 20, Caneside"
"KZN","AMATATA AREA","1","500160469","Amatata Area","Amatata Area"
"KZN","INANDA MISSION","1","500166315","Inanda Mission","Inanda Mission"
"KZN","STWENDOLINS MISSION","1","500169053","Stwendolins Mission","Stwendolins Mission"
"KZN","FANNIN RD","1","500173345","Fannin Rd","Fannin Rd"
"KZN","NEXT TO MOLWENI SAPS","1","500178044","Next To Molweni Saps","Next To Molweni Saps"
"KZN","MJOJI AREA, OGUNJINI","1","500187331","Mjoji Area, Ogunjini","Mjoji Area, Ogunjini"
"KZN","CAMPERDOWN","1","500188848","Camperdown","Camperdown"
"KZN","NDENGEZI","1","500224886","Ndengezi","Ndengezi"
"KZN","KWATIBA","1","500325452","Kwatiba","Kwatiba"
"KZN","NEWLANDS","1","500290783","Newlands","Newlands"
"KZN","CANELANDS","1","500278758","Canelands","Canelands"
"KZN","INTAPHUKA AREA","1","500166093","Intaphuka Area","Intaphuka Area"
"KZN","2052 LOT A MAKHANYA AREA","1","500184519","2052 Lot A Makhanya Area","2052 Lot A Makhanya Area"
"KZN","HLUHLUWE VILLAGE","1","500193843","Hluhluwe","Hluhluwe"
"KZN","SUNDUMBILI T/SHIP","1","500173974","Sundumbili T/Ship","Sundumbili T/Ship"
"KZN","PO MTHWALUME","1","500407259","Po Mthwalume","Po Mthwalume"
"KZN","EHOQWENI AREA","1","500181226","Ehoqweni Area","Ehoqweni Area"
"KZN","NEAR KWANKOMO STORE","1","500183557","Near Kwankomo Store","Near Kwankomo Store"
"KZN","NSINGWENI TRIBAL COURT","1","500183372","Nsingweni Tribal Court","Nsingweni Tribal Court"
"KZN","VULAMEHLO RURAL","1","500103600","Vulamehlo Rural","Vulamehlo Rural"
"KZN","MELVILLE LINK ROAD","1","500184556","Melville Link Road","Melville Link Road"
"KZN","HYPERPARK FARM","1","500188034","Hyperpark Farm","Hyperpark Farm"
"KZN","SAWOTI","1","500155807","Sawoti","Sawoti"
"KZN","MERLEWOOD","1","500207903","Merlewood","Merlewood"
"KZN","PORTSHEPSTONE","1","500227365","Portshepstone","Portshepstone"
"KZN","AMAHWAQA","1","500230066","Amahwaqa","Amahwaqa"
"KZN","MTHWALUME, WARD 16","1","500226070","Mthwalume, Ward 16","Mthwalume, Ward 16"
"KZN","14 KM FROM IMFUME MISSION","1","500224664","14 Km From Imfume Mission","14 Km From Imfume Mission"
"KZN","NTSHAWINI","1","500187294","Ntshawini","Ntshawini"
"KZN","KWANDELU","1","500222185","Kwandelu","Kwandelu"
"KZN","NEAR SOSHENI STORE","1","500219299","Near Sosheni Store","Near Sosheni Store"
"KZN","KWAXOLO AREA","1","500219373","Kwaxolo Area","Kwaxolo Area"
"KZN","KWANYUSWA LOCATION","1","500218448","Kwanyuswa Location","Kwanyuswa Location"
"KZN","KRANTZKLOOF","1","500189588","Krantzkloof","Krantzkloof"
"KZN","MTHWALUME LOCATION","1","500220298","Mthwalume Location","Mthwalume Location"
"KZN","MURCHISON LOCATION","1","500220816","Murchison Location","Murchison Location"
"KZN","NDWEDWE MISSION","1","500191290","Ndwedwe Mission","Ndwedwe Mission"
"KZN","MNAMANE AREA","1","500191512","Mnamane Area","Mnamane Area"
"KZN","MALANGENI AREA","1","500210345","Malangeni Area","Malangeni Area"
"KZN","GCILIMA","1","500210123","Gcilima","Gcilima"
"KZN","GROOTVLEI FARM","1","500185777","Grootvlei Farm","Grootvlei Farm"
"KZN","MGAI LOCATION","1","500209013","Mgai Location","Mgai Location"
"KZN","IRELAND SECTION","1","500196026","Ireland Section","Ireland Section"
"KZN","VERDIET FARM","1","500186221","Verdiet Farm","Verdiet Farm"
"KZN","MACAMBINI TRIBAL AUTHORITY","1","500196840","Macambini Tribal Authority","Macambini Tribal Authority"
"KZN","MDUMEZULU  RESERVE","1","500206608","Mdumezulu  Reserve","Mdumezulu  Reserve"
"KZN","MADLALA","1","500205165","Madlala","Madlala"
"KZN","C/O DUDUDU","1","500205683","C/O Dududu","C/O Dududu"
"KZN","VIA BETANIA","1","500202612","Via Betania","Via Betania"
"KZN","SHIYABANYE T/AUTHORITY","1","500203093","Shiyabanye T/Authority","Shiyabanye T/Authority"
"KZN","IZIBONDA TRIBAL AUTHORITY","1","500204166","Izibonda Tribal Authority","Izibonda Tribal Authority"
"KZN","MANGETE","1","500196729","Mangete","Mangete"
"KZN","MARIS STELLA MISSION","1","500199652","Maris Stella Mission","Maris Stella Mission"
"KZN","KWA MBOTHO","1","500199948","Kwa Mbotho","Kwa Mbotho"
"KZN","NDWEDWE, WARD 19","1","500197506","Ndwedwe, Ward 19","Ndwedwe, Ward 19"
"KZN","NEAR UMZUMBE MAGISTRATE","1","500196322","Near Umzumbe Magistrate","Near Umzumbe Magistrate"
"KZN","NKULU WARD 36","1","500197469","Nkulu Ward 36","Nkulu Ward 36"
"KZN","ST. FAITHS","1","500194768","St. Faiths","St. Faiths"
"KZN","SWARTKOP FARM","1","500191216","Swartkop Farm","Swartkop Farm"
"KZN","SONKOMBO AREA","1","500197395","Sonkombo Area","Sonkombo Area"
"KZN","AMANDAWE MISSION","1","500193399","Amandawe Mission","Amandawe Mission"
"KZN","3 IZINGOLWENI LOCATION","1","500192104","3 Izingolweni Location","3 Izingolweni Location"
"KZN","AMAQADI TRADITIONAL AUTHORITY","1","500198579","Amaqadi Traditional Authority","Amaqadi Traditional Authority"
"KZN","LOUISIANA","1","500187775","Louisiana","Louisiana"
"KZN","PO BOX 35241","1","500183150","Po Box 35241","Po Box 35241"
"KZN","WINKELSPRUIT","1","500183631","Winkelspruit","Winkelspruit"
"KZN","PONGOLO LOCATION","1","500183224","Pongolo Location","Pongolo Location"
"KZN","WARD","1","500184038","Ward","Ward"
"KZN","ENTUKWINI","1","500179894","Entukwini","Entukwini"
"KZN","NEWTOWN WARD 22","1","500180116","Newtown Ward 22","Newtown Ward 22"
"KZN","UMGWEMPISI","1","500180671","Umgwempisi","Umgwempisi"
"KZN","ECHIBINI PLACE","1","500181152","Echibini Place","Echibini Place"
"KZN","WARD 13 UMZUMBE MUNICIPALITY","1","500178377","Ward 13 Umzumbe Municipality","Ward 13 Umzumbe Municipality"
"KZN","KWAJALI","1","500177563","Kwajali","Kwajali"
"KZN","NEXT TO UMTHAMVUNA RIVER","1","500175417","Next To Umthamvuna River","Next To Umthamvuna River"
"KZN","SEKAMPANENG","1","500342805","Sekampaneng","Sekampaneng"
"KZN","N2 MAIN HARDING ROAD","1","500342842","N2 Main Harding Road","N2 Main Harding Road"
"KZN","IMPUNGA NO 2","1","500172716","Impunga No 2","Impunga No 2"
"KZN","962","1","500170866","962","962"
"KZN","DLOVINGA WARD 31","1","500170459","Dlovinga Ward 31","Dlovinga Ward 31"
"KZN","NODWENGU AREA","1","500198875","Nodwengu Area","Nodwengu Area"
"KZN","NYAMAZANE  HILL","1","500203315","Nyamazane  Hill","Nyamazane  Hill"
"KZN","MAYELESWENI AREA","1","500203056","Mayelesweni Area","Mayelesweni Area"
"KZN","1636 BRAAKWATER FARM","1","500201354","1636 Braakwater Farm","1636 Braakwater Farm"
"KZN","MISTACK FARM","1","500169349","Mistack Farm","Mistack Farm"
"KZN","JERICHO LOCATION","1","500168165","Jericho Location","Jericho Location"
"KZN","KWANDWALANE TRIBAL AUTHORITY","1","500166722","Kwandwalane Tribal Authority","Kwandwalane Tribal Authority"
"KZN","PADDOCK  ROAD","1","500165723","Paddock  Road","Paddock  Road"
"KZN","SHAKAVILLE","1","500202501","Shakaville","Shakaville"
"KZN","MANTUNGWENI AREA","1","500201835","Mantungweni Area","Mantungweni Area"
"KZN","VULAMEHLO","1","500163022","Vulamehlo","Vulamehlo"
"KZN","ISITHEBE RESERVE","1","500205609","Isithebe Reserve","Isithebe Reserve"
"KZN","KWAMBUTHUMA","1","500161875","Kwambuthuma","Kwambuthuma"
"KZN","UMGOLOMI WARD","1","500160358","Umgolomi Ward","Umgolomi Ward"
"KZN","WARD-7","1","500160617","Ward 7","Ward 7"
"KZN","MELVILLE","1","500207459","Melville","Melville"
"KZN","MKHOBA WARD 8","1","500159988","Mkhoba Ward 8","Mkhoba Ward 8"
"KZN","ESIGODANENI WARD 32","1","500160025","Esigodaneni Ward 32","Esigodaneni Ward 32"
"KZN","MTHWALUME","1","500159248","Mthwalume","Mthwalume"
"KZN","VULINDLELA TRIBAL AUTHORITY","1","500159507","Vulindlela Tribal Authority","Vulindlela Tribal Authority"
"KZN","THALENI","1","500157990","Thaleni","Thaleni"
"KZN","NEXT TO GCILIMA CLINIC","1","500147482","Next To Gcilima Clinic","Next To Gcilima Clinic"
"KZN","KWAMACHI   T/A","1","500147297","Kwamachi   T/A","Kwamachi   T/A"
"KZN","SANTOMBE","1","500146594","Santombe","Santombe"
"KZN","VIA SOUL CITY ROAD","1","500140193","Via Soul City Road","Via Soul City Road"
"KZN","NEAR ENHLANHLENI B.STORE","1","500145780","Near Enhlanhleni B.Store","Near Enhlanhleni B.Store"
"KZN","MANSOMINI AREA","1","500208051","Mansomini Area","Mansomini Area"
"KZN","PADDOCK ROAD","1","500143893","Paddock Road","Paddock Road"
"KZN","BIZANA MAIN ROAD","1","500142561","Bizana Main Road","Bizana Main Road"
"KZN","KWAJALI LOCATION","1","500141451","Kwajali Location","Kwajali Location"
"KZN","KWANYUSWA EMAHLABATHINI","1","500138861","Kwanyuswa Emahlabathini","Kwanyuswa Emahlabathini"
"KZN","GANGALA WARD 10","1","500138898","Gangala Ward 10","Gangala Ward 10"
"KZN","NKOTHANENI WARD 8","1","500138935","Nkothaneni Ward 8","Nkothaneni Ward 8"
"KZN","NEAR OSIZWENI TOTAL GARAGE","1","500137196","Near Osizweni Total Garage","Near Osizweni Total Garage"
"KZN","UMZINTO 4200","1","500137492","Umzinto 4200","Umzinto 4200"
"KZN","BRAEMER AREA","1","500137640","Braemer Area","Braemer Area"
"KZN","ENGOLELENI","1","500138010","Engoleleni","Engoleleni"
"KZN","ALONG ST FAITHS ROAD","1","500134606","Along St Faiths Road","Along St Faiths Road"
"KZN","BHULUSHE WARD 17","1","500208236","Bhulushe Ward 17","Bhulushe Ward 17"
"KZN","MTHALENI, MABHELENI","1","500130018","Mthaleni, Mabheleni","Mthaleni, Mabheleni"
"KZN","VIA THAFAMASI AREA","1","500210752","Via Thafamasi Area","Via Thafamasi Area"
"KZN","INKANGALA LOCATION","1","500127317","Inkangala Location","Inkangala Location"
"KZN","DWESHULA LOCATION","1","500125763","Dweshula Location","Dweshula Location"
"KZN","KWA NGCAZOLO","1","500126466","Kwa Ngcazolo","Kwa Ngcazolo"
"KZN","DUNYWA PRIMARY SCHOOL","1","500125060","Dunywa Primary School","Dunywa Primary School"
"KZN","NEAR UMKHUNYA COMMUNITY HALL","1","500124209","Near Umkhunya Community Hall","Near Umkhunya Community Hall"
"KZN","MBECUKA LOCATION WARD 29","1","500123580","Mbecuka Location Ward 29","Mbecuka Location Ward 29"
"KZN","MUNICIPALITY AMAHWAQA","1","500123654","Municipality Amahwaqa","Municipality Amahwaqa"
"KZN","WARD 9","1","500122359","Ward 9","Ward 9"
"KZN","DEYI  MIISSION","1","500120916","Deyi  Miission","Deyi  Miission"
"KZN","KWAMADLALA","1","500120768","Kwamadlala","Kwamadlala"
"KZN","KI MGIGIMBE","1","500209494","Ki Mgigimbe","Ki Mgigimbe"
"KZN","BEHIND VUSUSHABA STORE","1","500118067","Behind Vusushaba Store","Behind Vusushaba Store"
"KZN","PORT EDWARD","1","500499611","Port Edward","Port Edward"
"KZN","GAMALAKHE-A","1","500113294","Gamalakhe A","Gamalakhe A"
"KZN","NEAR DLAKATHI STORE","1","500215858","Near Dlakathi Store","Near Dlakathi Store"
"KZN","MALANGENI","1","500111370","Malangeni","Malangeni"
"KZN","MTHOMBISA AREA","1","500218522","Mthombisa Area","Mthombisa Area"
"KZN","NONGIDI WARD","1","500109816","Nongidi Ward","Nongidi Ward"
"KZN","BAPHUMILE ROAD","1","500105783","Baphumile Road","Baphumile Road"
"KZN","OFF, ST. FAITHS ROAD","1","500106708","Off, St. Faiths Road","Off, St. Faiths Road"
"KZN","NEAR NKOMO  STORE","1","500217819","Near Nkomo  Store","Near Nkomo  Store"
"KZN","BANGIBIZO AREA","1","500105339","Bangibizo Area","Bangibizo Area"
"KZN","P 728 OLD MAIN ROAD","1","500102971","P 728 Old Main Road","P 728 Old Main Road"
"KZN","DUDUDU ROAD NEAR UCCSA","1","500101750","Dududu Road Near Uccsa","Dududu Road Near Uccsa"
"KZN","MGAYI AREA","1","500101417","Mgayi Area","Mgayi Area"
"KZN","NHLANGWINI TRIBAL AUTHORITY","1","500338365","Nhlangwini Tribal Authority","Nhlangwini Tribal Authority"
"KZN","IZINGOLWENI WARD 36","1","500322566","Izingolweni Ward 36","Izingolweni Ward 36"
"KZN","JOHNSDALE","1","500322048","Johnsdale","Johnsdale"
"KZN","MESATSHWA","1","500225552","Mesatshwa","Mesatshwa"
"KZN","DUMISA","1","500323084","Dumisa","Dumisa"
"KZN","ELLINGHAM OLWASINI","1","500321197","Ellingham Olwasini","Ellingham Olwasini"
"KZN","MAHWAQA LOCATION,","1","500318903","Mahwaqa Location,","Mahwaqa Location,"
"KZN","OSWANINI","1","500307951","Oswanini","Oswanini"
"KZN","NKANYEZINI ROAD","1","500307988","Nkanyezini Road","Nkanyezini Road"
"KZN","1340 KAALVLAKTE FARM","1","500131794","1340 Kaalvlakte Farm","1340 Kaalvlakte Farm"
"KZN","TUGELA","1","500226810","Tugela","Tugela"
"KZN","FIFE ROAD","1","500304547","Fife Road","Fife Road"
"KZN","P.O BOX 312","1","500201095","P.O Box 312","P.O Box 312"
"KZN","DUNUSE LOCATION","1","500297443","Dunuse Location","Dunuse Location"
"KZN","P.O. MALANGENI","1","500294150","P.O. Malangeni","P.O. Malangeni"
"KZN","P.O UMZUMBE","1","500288896","P.O Umzumbe","P.O Umzumbe"
"KZN","VALE ROAD","1","500289599","Vale Road","Vale Road"
"KZN","UMGETANE","1","500198431","Umgetane","Umgetane"
"KZN","TOFFET","1","500283568","Toffet","Toffet"
"KZN","OSHABENI","1","500286824","Oshabeni","Oshabeni"
"KZN","NTWASHINI AREA","1","500175602","Ntwashini Area","Ntwashini Area"
"KZN","OSLO BEACH","1","500278314","Oslo Beach","Oslo Beach"
"KZN","EMABHELENI LOCATION WARD 12","1","500278203","Emabheleni Location Ward 12","Emabheleni Location Ward 12"
"KZN","OFF MAIN ROAD","1","500274984","Off Main Road","Off Main Road"
"KZN","SIPHOFU AREA","1","500274022","Siphofu Area","Siphofu Area"
"KZN","WARD 13 INDUMAKUDE","1","500272653","Ward 13 Indumakude","Ward 13 Indumakude"
"KZN","KWAMBOTHO","1","500270692","Kwambotho","Kwambotho"
"KZN","BOBHOXI LOCATION","1","500266955","Bobhoxi Location","Bobhoxi Location"
"KZN","IZINGOLWENI WARD","1","500266437","Izingolweni Ward","Izingolweni Ward"
"KZN","DUNJAZANE WARD 23","1","500264069","Dunjazane Ward 23","Dunjazane Ward 23"
"KZN","THUVUKEZI","1","500262885","Thuvukezi","Thuvukezi"
"KZN","MATHULINI TRIBAL AUTHORITY","1","500262922","Mathulini Tribal Authority","Mathulini Tribal Authority"
"KZN","ISITHUNDU","1","500169016","Isithundu","Isithundu"
"KZN","SHAYAMOYA TOWNSHIP","1","500261516","Shayamoya Township","Shayamoya Township"
"KZN","SEZELA","1","500260998","Sezela","Sezela"
"KZN","QWABE TRIBAL AUTHORITY","1","500159951","Qwabe Tribal Authority","Qwabe Tribal Authority"
"KZN","LIONSGROVE","1","500254486","Lionsgrove","Lionsgrove"
"KZN","EKWAZI LOCATION","1","500245606","Ekwazi Location","Ekwazi Location"
"KZN","MORRISON'S AREA","1","500242683","Morrison's Area","Morrison's Area"
"KZN","QINABOUT","1","500243164","Qinabout","Qinabout"
"KZN","UMUZIWABANTU MUNICIPALITY","1","500238724","Umuziwabantu Municipality","Umuziwabantu Municipality"
"KZN","INGWEMABALA","1","500235875","Ingwemabala","Ingwemabala"
"KZN","OATLANDS FARM","1","500236652","Oatlands Farm","Oatlands Farm"
"KZN","NOMAKHANZANA AREA","1","500234506","Nomakhanzana Area","Nomakhanzana Area"
"KZN","LILLY ROAD","1","500256521","Lilly Road","Lilly Road"
"KZN","P.O UMBUMBULU","1","500258667","P.O Umbumbulu","P.O Umbumbulu"
"KZN","TOPHET VILLAGE","1","500259259","Tophet","Tophet"
"KZN","DORINGKOP RD","1","500158989","Doringkop Rd","Doringkop Rd"
"KZN","IMFUME ROAD","1","500266622","Imfume Road","Imfume Road"
"KZN","EMAHLONGWA AREA","1","500121508","Emahlongwa Area","Emahlongwa Area"
"KZN","DEYI MISSION","1","500269804","Deyi Mission","Deyi Mission"
"KZN","UMKHUNYA","1","500269175","Umkhunya","Umkhunya"
"KZN","INDUNDUMA AREA NEAR TO L B KHWELA","1","500269064","Indunduma Area Near To L B Khwela","Indunduma Area Near To L B Khwela"
"KZN","VULAMEHLO ODIDINI","1","500278351","Vulamehlo Odidini","Vulamehlo Odidini"
"KZN","MANZAMHLOPHE","1","500282606","Manzamhlophe","Manzamhlophe"
"KZN","GUDWINI VILLAGE","1","500293780","Gudwini","Gudwini"
"KZN","SALT ROCK","1","500504125","Salt Rock","Salt Rock"
"KZN","TURN RIGHT AMAZULU STORE","1","500300847","Turn Right Amazulu Store","Turn Right Amazulu Store"
"KZN","NIKWE WARD 5","1","500308654","Nikwe Ward 5","Nikwe Ward 5"
"KZN","KWAXOLO TRIABAL ATHORITY","1","500319051","Kwaxolo Triabal Athority","Kwaxolo Triabal Athority"
"KZN","KENTERTON","1","500323047","Kenterton","Kenterton"
"KZN","REDCLIFF ROAD","1","500328188","Redcliff Road","Redcliff Road"
"KZN","GODLOZA WARD","1","500334739","Godloza Ward","Godloza Ward"
"KZN","UBUHLEBEZWE RURAL","1","500337144","Ubuhlebezwe Rural","Ubuhlebezwe Rural"
"KZN","BREAMER RURAL ROAD P69","1","500337218","Breamer Rural Road P69","Breamer Rural Road P69"
"KZN","HLANTI STORE","1","500338254","Hlanti Store","Hlanti Store"
"KZN","ASHVILLE","1","500103859","Ashville","Ashville"
"KZN","EXTENSION 3","1","500429866","Extension 3","Extension 3"
"KZN","MORRISON","1","500113257","Morrison","Morrison"
"KZN","MDLAZI LOCATION","1","500125615","Mdlazi Location","Mdlazi Location"
"KZN","NSIMBINI LOCATION","1","500146816","Nsimbini Location","Nsimbini Location"
"KZN","GAMALAKHE LOCATION","1","500146853","Gamalakhe Location","Gamalakhe Location"
"KZN","AMANDAWE","1","500152514","Amandawe","Amandawe"
"KZN","EMAWANI","1","500153069","Emawani","Emawani"
"KZN","R605 ROAD","1","500156954","R605 Road","R605 Road"
"KZN","BETANIA LOCATION","1","500163762","Betania Location","Betania Location"
"KZN","NDAYIKAZI LOCATION","1","500165464","Ndayikazi Location","Ndayikazi Location"
"KZN","KWAQWABE","1","500173900","Kwaqwabe","Kwaqwabe"
"KZN","BANGIBIZO","1","500179376","Bangibizo","Bangibizo"
"KZN","UMTWALUME","1","500178858","Umtwalume","Umtwalume"
"KZN","KWANZIMAKWE LOCATION","1","500180745","Kwanzimakwe Location","Kwanzimakwe Location"
"KZN","WARD 19/MNAFU AREA","1","500189218","Ward 19/Mnafu Area","Ward 19/Mnafu Area"
"KZN","NEXT TO MABHELENI TRIBAL COURT","1","500190180","Next To Mabheleni Tribal Court","Next To Mabheleni Tribal Court"
"KZN","KWANDELA LOCATION","1","500190328","Kwandela Location","Kwandela Location"
"KZN","NEAR LANGQENGQE TAXI RANK","1","500204832","Near Langqengqe Taxi Rank","Near Langqengqe Taxi Rank"
"KZN","UPPERMELLVILLE","1","500206164","Uppermellville","Uppermellville"
"KZN","MVUTSHINI","1","500212898","Mvutshini","Mvutshini"
"KZN","MAGOG LOCATION","1","500213860","Magog Location","Magog Location"
"KZN","WARD 05","1","500223036","Ward 05","Ward 05"
"KZN","UMZINTO HEIGHTS","1","500259407","Umzinto Heights","Umzinto Heights"
"KZN","P.O. BOX 3324","1","500306730","P.O. Box 3324","P.O. Box 3324"
"KZN","NEXT TO EMMANUEL ROMAN CHURCH","1","500400969","Next To Emmanuel Roman Church","Next To Emmanuel Roman Church"
"KZN","SAPEKOE TEA ESTATE","1","500258556","Sapekoe Tea Estate","Sapekoe Tea Estate"
"KZN","PIONEER PARK","1","500123432","Pioneer Park","Pioneer Park"
"KZN","CRAIGIEBURN ESTATE","1","500279572","Craigieburn Estate","Craigieburn Estate"
"KZN","MPOFANA","1","500279794","Mpofana","Mpofana"
"KZN","NEXT TO RIVERSIDE FARM","1","500280978","Next To Riverside Farm","Next To Riverside Farm"
"KZN","FOXHILL","1","500271210","Foxhill","Foxhill"
"KZN","MHLANGANDLOVU","1","500286935","Mhlangandlovu","Mhlangandlovu"
"KZN","PO BOX 45 UMLAAS ROAD","1","500193806","Po Box 45 Umlaas Road","Po Box 45 Umlaas Road"
"KZN","DSS ROCKYS DRIFT TRUST TRUST","1","500401968","Dss Rockys Drift Trust Trust","Dss Rockys Drift Trust Trust"
"KZN","ISLAND SECTION,","1","500270396","Island Section,","Island Section,"
"KZN","NKWEZELA","1","500448921","Nkwezela","Nkwezela"
"KZN","SECTION 2","1","500203537","Section 2","Section 2"
"KZN","ECHIBINI LOCATION","1","500228512","Echibini Location","Echibini Location"
"KZN","NONGUQA LOCATION","1","500224405","Nonguqa Location","Nonguqa Location"
"KZN","VIA GREYTOWN","1","500341547","Via Greytown","Via Greytown"
"KZN","BROUGHTON PLACE","1","500100603","Broughton Place","Broughton Place"
"KZN","ZANZANE VILLAGE","1","500104044","Zanzane","Zanzane"
"KZN","COOL AIR","1","500117919","Cool Air","Cool Air"
"KZN","ROAD P 729","1","500224738","Road P 729","Road P 729"
"KZN","ROSEBANK FARM","1","500127724","Rosebank Farm","Rosebank Farm"
"KZN","ZASHUKE T/A","1","500224035","Zashuke T/A","Zashuke T/A"
"KZN","MOY FARM","1","500215784","Moy Farm","Moy Farm"
